id,y
49493320,0
49973326,0
50485516,0
48536029,0
50435614,1
50314348,0
50435608,0
50083202,0
50555742,0
48526092,0
50495703,0
50364504,0
50595601,0
48584546,1
50605625,1
50465577,0
50625647,0
49257133,0
50565985,1
50576652,0
50495627,1
50475554,0
50465575,0
50555897,0
50576595,0
50645532,0
50525562,0
50576516,0
50505715,0
50576626,0
50465537,0
50003927,0
50565899,1
50625572,0
50435583,1
50425897,0
50495562,0
50445550,0
50595529,1
50565579,0
50565894,1
50565892,0
50334034,0
50515529,0
50565750,0
50565667,0
50576576,0
50435459,0
50555707,0
50576386,0
50425899,0
50343688,1
50515437,1
50555628,0
50293707,0
50173873,0
50485145,0
49833667,0
50565805,1
50585796,1
50585778,0
50505546,0
50455329,0
50475147,0
50485387,0
50254157,0
50625468,0
50505536,0
50655485,0
50555634,0
50615378,1
50063537,0
49874748,1
50655566,0
50425819,0
48554929,1
50585667,1
50475337,0
50645472,0
50645345,0
50515528,0
50455243,0
50576265,0
48796178,0
50635344,0
50576204,0
50625323,1
50555526,0
50163166,0
50605486,0
50485328,1
48140171,0
48565689,0
50545288,0
50576002,0
50415474,1
50625292,0
50143118,1
50515461,0
50316825,0
50515294,0
50465430,1
50014172,0
50495324,0
50253611,0
50273244,0
50645399,1
50585506,0
50153336,1
50515466,0
50585594,1
49984605,0
50455519,0
48675871,0
50353596,1
50435362,0
50555582,0
50104503,0
50253789,0
50605354,1
50485353,0
50605427,0
49933270,1
50425543,0
50585219,0
50525398,0
50505484,0
49934702,0
48966396,1
50615326,1
50353336,0
50415197,0
49763364,0
46811051,0
50515214,0
50575848,0
50655169,1
50033955,0
50655256,0
50605249,1
50455482,0
50555447,0
48384295,1
49905011,0
50595312,0
50505341,0
50435295,0
50575892,0
50515162,1
49803394,0
50525379,0
47837160,1
46614815,0
50565512,1
50053252,0
50014608,1
50415319,1
50555440,0
50415241,0
50565481,1
50435239,0
50505219,0
50495312,0
49673386,0
50625259,0
50425440,0
49713772,1
47593203,0
50565633,1
50645124,0
50565189,1
50425382,0
50415403,0
50565517,0
50555370,1
50415381,0
50495167,0
50183951,0
50465272,1
50316061,0
50625148,0
49773845,0
49973426,1
48514310,1
50465341,1
50565356,0
50495181,0
50485199,0
50495139,0
49933272,0
50645326,1
50505233,0
50445293,0
50505393,0
50425266,1
50565324,0
50565313,0
50445171,0
49974042,0
50585236,0
50425283,1
50445199,0
50455420,0
50425309,1
48684813,0
50575731,0
50425313,0
50555298,0
50565264,0
50565220,1
50555222,0
50324207,1
48555145,0
50615146,0
50283731,1
48614318,0
50655139,1
50324208,0
50316822,0
50193610,1
50193311,0
50233800,1
50575236,0
50575146,0
50364713,1
49914251,1
49773756,0
50615134,0
50316943,1
50204455,0
50455206,0
50565134,0
50317149,0
50283966,0
50143584,0
50455180,0
50575242,0
50143891,0
49904001,1
49167821,0
50575286,0
50525131,1
50014006,0
50365001,1
48090542,0
50153658,0
50625139,0
50555247,0
50505130,1
50555187,0
50153601,0
50254124,0
50334103,0
50365019,0
49955960,1
50455198,0
50133710,1
50316985,0
50223547,1
50316792,1
50173832,0
50316636,1
50214332,0
50204349,0
50333844,0
50094484,0
49956818,0
50143766,0
50316771,0
50316894,0
50123316,0
50214215,1
50316926,1
48655833,0
50204287,0
50123557,0
50254031,0
49663124,0
50184193,0
50143789,0
49653171,0
50143760,0
50204376,0
50333888,1
48585456,0
50333875,0
50014742,1
50293808,1
50364710,0
50316921,0
50173837,1
49874215,1
50214428,1
50243483,0
50263974,1
49423263,1
50263921,0
50364981,0
50153920,0
49534086,0
48627422,0
50333793,1
50173864,1
50353675,0
48354624,0
50304103,0
50316219,1
48666588,1
50283906,0
50064250,0
49037876,1
50316599,1
50233546,0
50323892,0
50204125,1
49924023,1
50055502,1
50313815,0
50123229,0
50273758,1
49925322,1
50193513,0
50043430,1
49963813,1
49914501,0
48725480,0
50204107,0
50133626,0
50283281,1
50316204,0
50323799,0
50316403,0
50143537,0
50316223,0
50214281,0
50273753,0
50323933,1
49723775,0
49904824,0
50304145,0
48284706,1
50193518,1
49157389,1
50223552,0
50333813,1
50323684,0
50063562,0
50263770,0
50293597,0
49913630,0
50314405,1
50193491,1
50316078,1
50153599,0
49955741,0
50203727,0
49218459,0
50193428,0
50214161,0
50214123,1
50263669,0
50353481,0
50263757,0
48020353,0
50233669,1
50315806,1
50253279,1
50243599,0
49956733,0
50323661,0
50193449,1
50173221,0
50273702,1
50143310,0
50163633,0
50203920,0
50133545,0
50123424,0
50315950,0
50343826,0
50243571,0
50013947,0
50143692,1
50315337,0
50315844,0
49924944,0
50343706,0
50283227,1
49935138,0
50243637,0
50133560,0
50364726,0
50043800,0
50293622,1
49694155,1
50315801,0
49874277,1
50323516,0
50315739,1
50315697,0
50333652,0
50055171,1
48051383,0
50343757,0
50303704,0
50364212,0
50153526,0
50263647,0
50183646,0
50243455,1
50203851,0
50343683,1
50233556,0
50233535,0
50203793,0
50323520,0
49593425,0
49963574,1
50173523,0
50315424,1
50253817,1
50173467,1
48202827,0
50253692,1
50304029,0
50193367,0
50253711,0
50203700,0
49934546,1
50343777,0
49904021,0
50253699,0
50303651,0
50153562,0
50353504,0
50213804,0
50315276,0
50343786,1
50033784,0
50243511,1
50364291,0
50343759,0
50153339,0
50123339,1
50313536,1
50333501,1
50314894,0
50364469,1
50243360,0
48100136,0
49874838,1
50303417,0
49974770,1
49037256,0
50313969,1
50163547,0
49865414,0
50253484,0
49974988,0
50223427,0
50253549,0
50283213,0
49913409,0
50153371,0
50024301,0
50273219,0
50213774,1
50213784,0
50183488,0
50314694,0
50153328,0
49974757,1
50283580,0
49943447,0
48986327,0
50364513,0
50024318,0
50283588,0
50243403,0
50273379,0
50243395,1
50213722,1
49883879,0
49924097,0
50353294,0
50243358,0
50243366,1
49874460,1
50263477,0
50213656,1
50253564,1
50054486,1
50233353,0
49865480,1
50364480,0
49984670,0
49653214,0
50333414,1
50123284,1
50133311,0
50213601,1
50183374,0
49733685,0
50263341,0
50293352,0
49833935,0
50183403,1
50314119,0
50273287,1
47857234,0
50123305,1
50283258,0
49187319,0
48996529,1
49864552,0
49963369,0
50343451,0
50183380,1
49964696,0
50213528,0
49943870,1
50273432,0
50303297,0
50123232,0
48876504,0
50273233,0
50055053,0
50313878,0
49247350,1
50243288,0
49894501,0
49643410,0
50004194,0
49934858,0
48050560,0
50314493,1
50353306,0
47168912,0
48274201,0
50283377,1
49865243,1
49524063,0
50353328,0
49096245,0
49157376,1
50133241,0
50313255,1
50253332,1
50203294,0
50193207,1
49864923,0
50333227,1
50213410,0
48986212,0
50353139,1
50133239,0
50213442,0
50303169,0
50283159,0
50353289,1
49984760,0
50263212,0
50163323,0
50313642,0
50163246,0
49834289,1
49964994,0
50223230,1
50313389,1
49956318,0
50203381,0
50183144,0
50183200,1
50163239,0
50183274,0
49874337,0
48554304,0
49955061,0
50123140,0
49287522,0
50173257,0
49965004,1
50313482,0
50303161,0
49188834,0
50163213,1
50143217,1
50213183,0
50133252,0
50123142,1
50104618,0
50353216,0
50303233,1
50263126,1
50303207,1
46795578,0
50313304,1
49957482,0
50183174,0
50163197,1
50263254,0
50055259,0
50364285,0
50213459,0
49934751,1
49673442,0
48191444,0
48275020,1
49884319,0
49993454,1
50213168,0
48565050,0
50104102,0
49905188,0
50223122,0
49975132,0
49957435,1
49944396,0
50173128,1
50323178,1
49925850,0
50233122,0
49954858,1
49713244,0
50123137,1
49865065,1
49965167,0
49874874,1
49915281,1
49957382,0
49905176,0
49146682,0
49894385,0
50223116,0
49925952,0
50293197,1
49864344,1
49197651,0
49955874,1
49994953,0
50343170,1
49904904,1
48846327,0
49783732,0
50313144,0
50074467,0
46600174,0
50223179,0
50004598,0
50104192,0
50073456,0
48100419,1
49533433,1
50173140,0
50034501,0
49925936,0
50084576,0
49894534,0
49905140,0
50103851,1
49943992,0
49956457,1
50253170,0
48765267,0
50323141,0
50034528,0
49994898,0
50034516,0
50104694,1
48806272,0
49893890,0
49894270,0
49975017,0
50104524,0
49925690,0
50054851,0
49984711,0
49975054,0
49884230,0
50034443,0
49955927,0
48545377,0
49953705,0
50094400,0
49884017,0
49884297,0
49874695,1
48534603,0
48664449,1
50055291,0
49905110,0
49894369,0
49925629,1
46124539,0
49974777,0
49944971,1
49984710,0
49915046,0
50004517,1
49965145,1
50064329,0
49964033,0
49974931,0
41141330,0
49633229,0
49925553,1
49915292,0
49693566,0
49925590,1
49964932,0
49865403,0
50055256,0
50055466,0
48666623,0
49753138,0
49993378,1
46144118,1
49925611,0
50064801,0
49874694,0
49956984,0
49915213,1
48704723,0
49956473,1
49956950,0
47068308,0
49503161,0
49933594,1
50055271,1
50055420,1
49874661,1
50044354,0
49865411,0
50024357,0
49925654,0
49905109,0
49957144,0
49994724,0
49894377,0
49884238,1
50074923,1
49925048,1
50053202,1
49904994,1
50064873,1
49894395,0
49905057,0
49894295,0
50064560,0
49964489,0
49955825,0
49924894,0
49925445,0
50074796,0
49956657,1
49865325,1
50014671,0
50034372,0
49956638,0
50064377,1
50014624,1
49935194,0
49915231,0
50064349,0
49865333,1
47654203,1
49874554,0
49974818,0
49956646,0
50064355,0
49925424,1
49944650,0
48926407,0
49865291,0
49865310,0
49956719,1
49953686,1
49974808,0
49984675,0
49865303,0
50104404,1
49974254,1
49944710,1
49974733,0
50064488,0
49903569,0
48976422,0
49935100,1
46988364,0
49874516,1
49964516,0
49863502,1
47461380,1
49904819,0
50014583,0
49964495,0
49964545,1
49974774,0
49894311,0
49964562,0
48765481,0
47551622,1
49974666,0
49925394,0
49925388,1
50034377,1
49925345,1
50094277,0
50093549,0
50014622,0
50034011,1
49984628,0
50024267,0
49915037,0
50004284,0
49874254,1
50094167,0
50074728,0
49864999,0
49307589,1
49915033,0
49884091,0
49984570,0
49964269,0
50074635,0
50044139,0
48627931,0
50024195,0
49914956,0
50054845,0
50044146,0
49944511,0
49915099,0
50094001,0
50093971,0
49865007,0
50054922,1
49865132,0
49963140,0
49944517,0
50003733,0
50064263,0
49953773,0
49934813,0
17222824,1
48607516,0
48535786,0
50094168,1
49865118,0
50063928,0
49915173,0
49984596,0
49307414,0
48081078,1
49913120,0
49884070,1
49955797,0
50054957,0
49935008,0
50103162,0
49994410,1
49865112,0
50055063,1
46547555,0
49076179,0
49915012,0
49703524,0
49915060,0
49086479,1
49944509,0
49874198,0
49983980,0
49984521,0
50003150,0
49934847,0
49984551,0
46642312,1
49874316,0
49914257,0
49955722,1
50074010,0
48546157,0
48574717,0
50054759,0
49934731,0
50074089,0
50054803,1
49813209,0
49944340,0
50104137,0
50044091,1
50044098,0
50084299,0
49914865,0
48976226,0
50014435,0
49955734,0
50073960,1
50104170,0
49864942,0
50014332,1
48191673,0
49883940,1
49994316,0
49956060,0
49883899,0
49934663,0
49955783,1
49984359,0
49925091,0
48040526,0
48526305,1
50073924,0
49874124,0
48666012,1
48276043,0
49934635,1
50074542,1
48606468,0
50044092,0
50093898,1
49955564,0
50014369,0
49874345,0
49955531,1
50024070,0
49984320,0
49883893,1
49217201,0
49723412,0
49934687,0
49934756,0
47148498,0
50044151,0
48294143,0
49227901,0
49893738,1
49994234,0
49974443,1
49963776,0
49903329,0
49683465,0
50073845,1
49904354,0
50023509,0
50053958,0
49994237,1
49904340,0
49973829,1
50054239,0
49944267,0
48415006,1
49963754,0
50023914,1
49984337,0
48454575,1
50024035,0
50043976,0
50054297,0
49904387,0
49964013,0
50034033,0
50103895,0
49974384,0
49864874,1
49914817,1
48610138,0
50053928,0
50043812,0
49944248,1
50043614,0
49955370,0
49904276,0
50063526,0
49904348,0
49904400,1
49994091,0
49974413,0
49924873,0
48946370,0
50043757,0
48746708,0
50053884,0
50043775,0
49994056,0
46348237,0
49873632,0
50054202,0
50033626,0
50073795,0
46754228,1
50054076,1
50053996,1
49934599,0
49955451,0
49883825,0
49984204,1
49974503,0
49864855,0
50084176,0
50063473,0
49963839,1
49934487,0
49963765,0
48474370,0
49934358,0
49983256,0
50004048,1
50084094,0
49944019,1
48596619,0
49914562,0
49864198,0
49934477,0
49974167,0
48586198,0
49924636,0
49904212,1
50014042,0
49864657,1
49873975,0
49963649,0
48192038,0
49864582,0
49924795,1
49994017,0
49955225,0
49963741,0
49883684,0
50033863,0
49904223,1
49963763,0
49904240,1
50043633,1
50004162,0
48896624,0
49954684,1
50043675,0
50004030,0
50084015,1
49974262,0
49733708,0
50033838,0
49157114,0
49934471,1
49864632,0
49924854,0
47665352,0
48796154,0
49924669,0
50014036,1
49126696,1
46398012,0
49974222,0
49914416,0
49219229,1
49209072,1
49873990,0
49267606,0
50053866,0
47551482,0
50023850,0
48586355,0
48628024,1
50093703,1
50103771,1
50033795,1
49834608,0
50073544,0
49924558,0
49943838,0
50103742,0
49873882,0
49973944,0
50073741,0
49793327,0
49955076,1
50093736,0
50063830,0
49955068,0
49973981,1
49914285,0
49954718,0
49883624,0
48644854,1
50043482,0
49923744,0
50003956,0
49883570,0
49955160,0
49673491,1
49943840,1
49924559,0
50073652,0
50073715,0
48655287,1
50013860,0
49963591,1
49923619,1
50023649,0
49943868,1
50063857,1
49934171,0
49883645,1
46225039,0
48644849,0
50103789,1
49763969,0
49663573,0
46848708,1
49904082,0
49954750,0
47541179,0
50033614,0
46645021,0
49963501,1
49924431,0
49924473,0
49903877,0
49993831,1
50003950,0
49903979,0
49973863,1
50013741,0
47250131,0
49227506,0
49924264,1
49873849,0
50053682,0
49973860,0
48724602,0
49453119,0
49603415,1
50023765,0
49963549,1
49924312,1
49934077,1
50013780,0
49864407,0
49924373,0
48213390,0
48715406,1
47541270,0
50093456,0
49913927,0
49913865,0
49963413,0
49883471,1
49864301,1
49924094,0
50033601,0
49983858,0
50053628,1
49983855,1
49913795,0
49903638,0
49178794,0
49943644,0
50023726,0
50063680,1
48695949,0
49954542,0
49954567,0
49903621,1
50083843,1
49924104,0
49543216,0
50053557,0
49924154,0
46848993,0
49903634,0
49903696,0
49913843,0
49993778,0
48644465,0
49903757,1
50023545,0
49913989,1
46651130,0
50023542,0
49924093,0
50023730,0
50083781,0
49864333,0
49893370,0
50093520,0
49963346,0
50103578,0
50023430,0
50033448,1
48746258,0
50083658,0
50093603,0
50023407,1
49873714,0
50093589,0
49893349,0
50083758,0
50103504,0
49973685,1
49973670,0
49913595,1
49983768,1
46695334,0
48886412,0
49983374,0
49954393,1
49924025,0
49943600,1
50083670,0
50023448,1
49903512,0
49167677,0
49893282,0
49923919,0
49973535,0
50023307,0
49068606,1
48546395,0
49903388,1
49954029,0
50093484,0
49228377,0
49993644,0
49703537,0
50093485,0
49864175,0
49116235,0
49983773,0
50063401,0
50093467,1
49954056,1
48717044,0
50053430,0
50003792,1
49167804,1
48171572,0
50063646,0
48956372,0
50063393,0
50033326,0
49903282,0
49883273,0
50093308,0
49973366,0
49973460,0
49863668,0
49923643,0
48607320,1
48110641,0
49863802,0
50073282,0
49863824,0
49883244,1
48866443,0
49873163,1
49693780,0
49903300,1
49993526,1
49993512,0
49983587,0
49923791,1
50003615,0
49863708,0
49863584,0
50093260,0
49933799,0
50083534,0
48745947,0
48070486,0
49864053,1
49863813,0
48484509,1
49923513,0
48746321,0
49993498,0
49933486,0
49913413,0
49983335,0
49157623,0
46547327,0
50043289,1
49913197,0
49973294,0
49983262,0
49973146,0
50003508,0
50003464,0
49653933,0
49764087,1
49973232,0
50103303,0
49863380,0
50103290,0
49983267,1
49953143,0
48181277,0
50063284,1
49523533,0
49933591,1
49973303,0
49833977,0
49903260,0
49953583,0
50063310,0
49913366,0
49913349,0
50103284,0
50093128,1
50023195,0
48474335,1
49863484,0
50073206,0
49933683,0
50083354,0
50083440,0
49983509,0
49923374,0
49983291,1
49913204,1
48745585,0
47907397,0
50103210,0
49076474,0
50103222,0
50013187,1
49863243,0
50103243,0
50013257,0
50013184,1
49993251,0
50013279,1
49993363,0
48645322,0
48716250,0
49953410,0
49953438,0
49693758,1
50013186,1
50083273,1
50003381,0
49654090,0
49763916,0
49694028,0
49943344,0
49983187,0
50053207,0
49933323,1
49823461,0
49036140,0
49933294,0
50053271,0
49593456,0
50013222,0
49533484,1
49943232,1
49753373,1
49953400,0
49973172,0
49973152,1
49663805,0
49953355,1
49993255,0
50093157,0
50003409,0
50043270,1
49863229,1
49723973,0
49953226,0
49713839,0
49483268,0
49943127,1
49993154,1
49903175,1
49593407,0
46497272,0
49653896,0
49068549,1
49993193,0
48606711,0
49663770,0
49863120,0
49663758,1
49694292,0
48826464,0
49903172,0
49743571,1
49933120,1
49187809,0
49593815,0
50053140,0
49116955,0
49933118,0
49953205,0
49783827,0
49623581,0
49684013,1
49733723,0
49644165,0
48524650,0
48806258,0
50103147,0
49694306,0
49993191,0
49158934,1
48596512,0
49227530,0
50083169,0
49643825,0
49663818,0
49733726,0
49684002,0
49813386,0
49603642,0
49723842,0
50043139,1
49333126,0
49943158,0
50033115,0
49593774,1
49633825,1
49713848,0
49653175,1
49773920,0
49693916,0
49723572,1
49713665,0
49623495,0
49813394,0
49136551,0
49713607,1
49067352,0
49723654,1
46777197,0
49713722,0
48705733,0
49644013,0
49773955,1
49764153,1
49068592,1
49753299,0
49733547,0
49834392,0
49694127,0
49613506,0
10119743,0
49713681,0
49673745,0
49683896,0
49703816,0
49673725,0
49623480,0
49673616,0
49187465,0
48977096,0
49623442,0
46756360,1
49753286,0
49713486,0
49694147,0
49663577,0
49663648,0
49743516,0
49764044,0
49834413,1
49764125,0
49613609,0
49068395,0
49673767,1
49168008,0
49763999,1
48223260,0
49763901,0
49654085,1
49177118,1
49643957,0
47440359,0
49683848,0
49136629,0
49763369,0
49834503,0
49219066,1
49643220,0
49834077,0
48685548,0
49613377,0
48977049,0
49633759,0
48684477,1
49783458,0
48956150,0
49833783,1
48705521,1
49693697,1
49593613,0
48534917,0
48222249,0
49783475,0
49158264,0
49763636,0
49773711,0
48565179,0
49834113,0
47551755,0
46620559,1
49773802,1
49833984,0
49813343,0
49793379,0
49653868,0
49733389,0
49783616,0
48754830,1
48607798,0
49067546,1
49198088,0
46948367,0
49703743,0
49833906,1
46537844,0
49037685,1
49159746,0
49833500,0
46808528,0
48644828,0
49833808,0
49683573,0
49016553,0
49723329,0
49693833,1
49693911,1
49653681,0
49833677,0
49643822,0
49693623,1
49783698,0
49663444,1
49833912,0
49633664,1
49493283,0
49146632,0
49067261,0
49177745,0
49653782,1
49693530,0
49068001,0
49793337,0
48765830,0
49653500,0
49693397,0
48625403,0
49643527,0
49257737,0
49583238,0
49643677,1
48212730,1
49653201,0
49773664,0
49813259,0
49793299,0
49643572,0
47088336,0
49803268,0
49076287,1
49763295,1
49713391,0
49623234,0
49633232,1
49823234,0
49783401,0
49643499,0
49763361,1
49693243,0
22752751,1
49257825,0
49683115,0
49833451,1
49593554,0
49603407,0
49683416,1
46630757,0
49593496,0
49753146,1
48616155,1
49543206,0
49177348,0
49643489,1
45714227,0
49217490,0
49783352,0
49833272,0
49187738,0
48966437,0
49773708,0
49673489,1
49267497,0
49673413,1
49733236,0
49037543,0
49713242,0
49209253,1
49833628,1
49683438,1
47481238,0
49693489,0
49463125,0
49793295,0
49743387,0
49673500,0
49633426,1
49623233,0
49793276,0
48585932,0
49228455,0
49653285,0
49643778,0
49833317,0
49693424,1
49733321,0
49833554,1
47380249,0
49593495,0
49068509,0
49523884,0
49463244,0
49493523,0
49493346,1
49333484,0
48644694,0
49493596,0
49833115,0
49703168,0
49524315,0
48696555,0
49763149,0
49524456,0
49663289,1
49116585,0
49833249,0
49603286,0
49533877,0
49493457,1
49383334,1
49524162,0
49593440,0
49683162,0
49533809,0
49603312,0
46834757,1
49733213,0
49813170,1
49543160,1
46642335,0
49247444,0
49703373,0
49523931,0
49813159,0
49413155,0
49723213,1
49773190,0
46806067,1
49066248,0
49493368,0
49773143,0
49603225,1
49703301,0
49523501,1
49773507,0
49524417,0
49613134,1
49524224,0
48926235,0
49533974,1
48203024,0
49207284,0
49257890,0
49533381,0
49217651,0
49218410,0
49603306,1
49086616,0
49773170,0
49503283,0
49473189,0
49833245,1
49533326,0
49443319,0
49237205,1
49773337,0
49673174,0
49633158,1
49524240,0
49593343,0
49833229,0
49713198,1
49257306,1
49343241,0
49593219,0
49524851,0
49713115,0
49563248,0
49773528,1
49076428,0
49533636,0
48976481,1
49086476,0
48546365,0
49703404,0
49463307,1
49533912,0
49524153,0
49723265,0
49643461,0
49353466,1
49773405,0
49209170,1
49523340,0
49096766,1
48675404,1
49524011,1
48627603,0
49583157,0
49086620,0
49383209,0
49523840,0
49523572,0
49523448,0
49068636,0
49198245,0
47018233,0
49523263,0
49503182,0
49107214,0
49423279,1
49086895,0
49423371,0
49333358,0
49179048,0
49188849,0
49343121,1
49363143,0
49178971,0
49178928,0
49583250,0
49127275,0
49463151,1
49523591,0
49209186,0
49523301,0
49443163,1
49523130,0
49218268,0
49137273,0
49513134,0
49523188,0
49178989,0
48434390,0
49086846,0
48354239,0
49433119,1
49198178,0
49443215,1
48645908,0
49523360,0
49208414,0
49383178,0
49086801,0
49267686,1
49086726,0
49086660,0
49353320,1
49177779,1
49333223,0
49363271,0
48596632,0
49198081,0
49523361,0
49067024,0
48675030,0
49208437,0
49257899,0
49159588,0
48736125,0
49333187,1
49068585,0
49068720,1
49533289,0
49086724,0
49287188,0
49208872,0
49068351,0
49219403,0
49158988,1
46809262,1
49137007,1
49219276,0
49146583,0
49127134,0
49078005,1
49076611,0
49219187,0
49208348,0
49077682,0
49208352,0
48816347,0
48324275,0
49257520,0
49228463,0
48717340,0
49086322,0
49159665,0
49218615,0
49208266,0
49178532,0
49217807,0
49228191,0
49218803,0
49247873,1
48656579,0
49218478,0
49247637,0
49218950,0
49068232,0
49219191,0
49157386,0
49237692,0
49178771,0
49257569,1
49247784,0
49127179,0
49107100,0
49077154,0
49257658,0
49106619,0
49117229,0
48646483,0
49267963,0
49257847,0
49207685,1
49077091,1
49219126,1
49067703,0
49208141,1
48545489,0
49178895,0
49207798,0
49197972,0
49208156,0
49237622,0
49197829,1
49159232,1
49219214,0
48514682,1
48534137,0
49159302,0
49307462,0
49219301,0
49158856,1
49287486,0
49117240,0
49077525,1
49237584,1
49188444,1
48956542,0
49297433,0
46357674,0
49067077,1
49158996,0
49207678,0
49178716,0
49218619,0
49219489,0
49207755,0
49307550,0
48636267,0
47847430,0
49067950,0
49067611,0
49207851,0
49068003,0
49159043,0
49247824,0
49267793,1
49257670,0
49067375,0
49067429,0
49267484,0
49126941,0
49217219,0
49188282,0
49178463,0
49197936,0
49159242,0
49158281,0
46808385,0
49096655,0
49177528,0
46784497,0
49277980,0
48746100,1
46507508,0
49116781,0
48716224,1
49267439,0
49086288,0
49228080,0
49146303,1
49116844,1
47592847,0
49157515,1
49076961,0
49158631,0
49307300,1
49158549,1
49076693,0
49187612,1
49227637,0
49106693,0
49066448,0
48926358,0
49136832,0
49116685,0
48504491,0
49167976,1
49187748,0
49227932,0
49207416,0
49116645,0
49247581,1
49037010,0
49116979,0
49106356,0
49227925,1
49177992,0
49257424,0
49076627,0
49187389,0
49106906,0
48555177,0
48996519,0
49227787,1
49188158,0
49237494,0
49157717,0
49066839,1
49247140,0
49126796,0
49228038,0
49076566,0
49106707,0
48434776,0
49167605,0
49066399,0
49167510,0
49267613,1
49187722,0
49187462,0
49218376,0
49158477,0
49157618,0
49116738,1
49267636,1
49126786,0
48223075,0
49177489,0
48866546,0
49066339,0
49227903,0
49277919,0
49247550,0
49297403,1
49076697,1
49177966,0
48665171,1
49066461,1
49227606,1
48764935,1
49257340,0
48685773,0
49126222,0
48636313,0
49297363,1
49177283,0
48876387,0
49126779,0
49076836,0
49126808,0
49076917,0
49096493,1
49126643,0
49187296,0
48625378,0
49066216,0
46117944,0
48608679,0
49106503,1
49076419,0
49116525,0
49157402,0
49207492,1
48936363,0
49267348,0
49207233,1
47251131,0
49126690,1
48556303,0
49157169,0
49167335,0
47451303,0
49207283,0
49106558,0
49126726,0
49106535,1
49126509,0
49227350,0
49237262,0
49136425,1
49277343,1
49096258,0
49126673,0
49136359,0
49106685,0
49096565,0
49096438,1
49237413,0
49297228,0
48434293,0
49237250,1
48524877,0
48001646,1
49197521,0
49207451,0
48656341,0
42974149,0
49157258,0
49096584,1
48574856,0
49167529,1
49277527,1
49066311,0
48534393,0
49247265,0
49227482,0
49247278,1
47078458,0
49257221,1
49197315,0
49197415,1
49126686,0
49187365,0
48030384,0
49197266,0
49287210,0
49076452,1
49126459,0
49096385,0
49207302,0
49237293,0
49157130,1
48836553,0
46396503,0
49096300,0
48424666,0
48494921,0
49267224,1
48596611,0
48746789,0
49006449,0
49136257,1
49146127,0
49106251,0
49076134,1
49106280,0
49116467,0
49076184,1
49297136,0
49037213,1
49197205,1
49096266,0
49076293,0
49227277,1
49096234,1
49277201,1
49167175,0
49267114,0
49126136,0
49126250,0
49126300,1
47481527,0
49116488,1
49277215,0
48735810,0
773286,0
48646270,0
48150793,0
48976952,0
49277276,0
48836679,0
48916617,0
49116363,1
48203180,0
49227259,0
49076225,0
49136121,1
46998601,0
49136214,1
49037914,1
48171483,0
49247129,1
46726737,0
49126211,0
49136190,0
49106173,1
48916818,1
49247158,0
48856758,1
48956197,0
48606217,0
49076163,1
49026434,0
48956513,0
48866680,0
48836495,1
48996683,0
48977065,0
48111093,0
48977079,0
48526282,0
46734520,0
49036944,0
48986725,1
48836545,0
48806442,0
49037776,0
46777505,0
48000787,0
48524228,0
48996664,0
48986721,0
49026489,0
49016606,0
48936434,0
49037837,0
48836639,0
48916732,0
48886544,0
48100961,0
48956562,0
48966369,0
46673626,0
48110687,0
48616137,0
49026541,1
48966158,0
48977003,0
49016635,1
48936324,1
48926565,0
48956506,0
48836656,1
48585627,0
48585114,0
48936343,0
48866558,0
48956492,0
48926591,0
48876536,0
48956491,1
49037765,0
49026549,0
48916655,1
49037764,0
48634442,1
49037563,0
48926553,0
48886572,0
49026480,1
48676406,0
48564705,0
48746567,1
48705437,0
47169016,0
48956477,0
48275576,0
48876501,0
48996497,0
48926574,0
48726607,1
49037528,1
49037572,0
48836590,0
48202669,0
48996752,1
48696750,0
48926620,1
48876484,1
49036746,1
48716718,0
48996619,1
49006381,0
48716613,1
48736106,0
48585939,0
47158427,0
48986541,0
48906513,0
48896349,0
48976666,0
48806161,0
47250979,0
48866403,1
46847585,0
48836377,0
48946304,0
48896270,0
48986619,0
48526257,1
48896576,0
48656332,0
48644190,0
48504816,0
48976721,1
48916640,0
48926445,0
49037377,0
49037338,1
48916588,0
48906386,0
49037361,0
48545939,1
48836391,0
48616126,0
46214330,0
48846184,0
48986553,0
48705811,0
48694766,0
48986493,0
48052092,0
48896302,0
48896628,0
48816277,0
48646396,0
48976647,0
48766337,0
48996604,0
49056320,0
48717415,1
48896553,1
48806251,0
48996539,0
48896362,0
48906480,1
48896659,0
48996505,1
45252283,1
48846377,0
43830431,0
48130751,0
49016531,0
48966302,0
48725139,1
48996561,1
48916601,1
48626594,0
49037326,0
48384283,0
48976695,0
48585893,0
48615784,1
48896635,0
48726268,1
48976400,1
49037350,1
48976758,1
48896561,0
48866251,0
48896337,1
48976599,0
48976712,0
49037437,0
48896382,0
49037410,0
48936259,0
48986152,1
48575291,0
48836257,1
49046279,0
48926192,1
48836243,0
48586735,1
48976378,0
48856549,0
48866269,1
49036616,1
49006225,0
48836332,0
48926169,0
48364964,0
48525434,0
48926244,0
48996324,0
48535331,0
48826468,1
48976460,1
48694929,1
48886430,0
49036660,0
48866283,1
48866302,0
48846353,0
48996356,1
49026317,0
48926253,0
46917499,0
46724353,0
46824716,1
48916481,0
48986167,0
49036427,0
48996420,0
48906298,0
48936218,1
670681,1
48976380,0
48656188,0
48896274,0
49036779,1
48726064,0
48986216,0
48534474,0
47048336,1
48856610,0
