id,y
8998706,0
9008537,1
9008724,0
8979067,0
8998860,1
8978892,1
8988963,0
8968781,1
8988577,1
8979130,0
8998767,0
9005548,1
8979141,0
8998858,0
8968527,0
8988744,0
8968828,0
8988794,1
8968759,0
9008638,1
8988842,0
8988959,1
8987894,0
8988625,0
8958822,0
9008543,0
8998633,1
8815954,0
8886588,0
8845346,1
7485213,0
8834615,1
8555809,0
8958706,0
8958557,0
8957941,0
8978107,1
8998457,0
8988339,0
9008475,0
8978600,0
8985911,0
8988494,1
8968502,0
9008259,0
8998398,0
8966150,0
8958437,1
8978638,0
8958425,0
8958315,0
8958261,0
8958466,1
8998401,0
8978822,0
8988388,0
8958439,0
8958281,0
8988578,0
8958436,0
8968435,0
8988509,0
9007683,0
8967726,0
8975806,0
9008275,0
8998279,0
8978120,0
8988596,1
8714647,0
8924627,0
8825414,0
8885916,1
8806178,0
3344803,0
8954596,0
6664576,0
8670174,0
5782451,1
8825024,0
8836211,0
8617599,0
7052501,1
9008150,0
8968235,0
8988189,0
8968129,1
8968068,0
8998254,0
8978375,0
8968116,0
8974741,0
8988245,0
8998200,0
8968158,1
8958215,0
8958126,0
8988160,0
8968136,0
8978474,1
8968109,0
8637357,0
8976267,0
8988332,0
8988122,0
8958054,0
8968249,0
7707703,0
8958201,0
8978481,0
9007946,0
9007884,0
9007896,0
9007980,0
9007959,0
8998015,0
9007964,1
9007890,1
9007978,0
8968030,0
8957996,1
8636762,1
6104930,0
8978296,1
8865104,0
8556825,0
8978222,0
8978089,1
8957926,1
8988048,1
8615261,0
8978095,0
8617073,0
8978184,0
8987964,0
8988064,0
8967894,1
8978278,0
8984892,0
8926077,1
8957979,1
8978006,0
8866052,0
2299542,1
8955950,0
8967832,0
8997790,0
8624824,0
7082694,0
8978090,0
8978010,0
8987641,0
8997747,0
8978117,0
8646163,0
8967830,0
9007769,1
8627071,0
8966317,0
8987933,0
8967736,0
8987895,0
8846385,0
8994739,0
9007625,0
8987699,0
8997634,0
8977973,0
8987685,0
8977847,0
8957649,0
8977923,0
8967606,1
8977860,0
8967659,0
8977848,1
8957661,0
8925585,0
8977902,1
8044884,0
8095631,0
8556299,0
8609438,0
8608267,0
8967569,0
8977717,1
8997490,0
9007553,0
8967515,0
8967533,0
8957414,0
8966109,0
8987567,0
8987633,0
8996263,0
9007523,0
8996957,0
8977784,0
8995906,0
8997602,0
9007582,0
8977753,0
8987500,0
8666832,0
8987598,0
8977532,0
8957410,0
8986865,0
8957354,0
9006897,0
8987228,0
8977529,0
9007342,0
8987366,0
8967410,0
8987380,0
9007344,0
8987455,0
8636664,0
9007366,0
8957473,0
8965675,0
8815643,0
8997346,0
9007332,0
8997309,0
8987234,0
8967247,1
8997426,1
8657333,0
6695855,0
3014740,0
8557784,0
9007224,0
8997142,0
8977417,0
8977442,0
8997211,0
8967267,0
8987160,0
8997287,0
8996333,0
8984885,1
8987178,0
8997143,0
9007077,0
8987330,0
8997291,0
8957167,0
8957207,0
7700625,0
8957312,0
8844813,1
8957237,0
8967117,0
8855303,0
8875576,1
8957193,0
8997078,1
8966159,0
8987121,0
8987079,1
9007049,0
8996993,0
8997111,0
8977152,0
8997072,0
8935776,0
8815969,0
8967021,0
8987022,0
8976667,0
8997084,0
8987031,0
8977194,0
8987027,0
8957003,0
9007018,1
9006972,0
8977166,0
9007006,0
8966907,0
8987120,0
9007004,0
8987019,0
8977183,1
8846624,0
8977266,1
8794742,0
9006790,0
8996796,0
8986948,0
8996888,0
8995882,0
8756206,0
8977107,0
8977127,0
8975778,0
8825282,0
8975626,0
8599983,0
8536115,0
8977048,0
8966777,1
8966825,0
8956822,1
8955962,0
8977096,0
9006695,0
8996739,0
9005774,0
8966684,0
8355855,0
8955801,0
8954738,1
8876556,0
8635131,0
8966702,0
8966685,0
8976839,0
8986654,0
8956599,0
8956617,0
8956705,0
8966634,0
8976846,0
9004618,0
8976909,1
8996755,0
8956670,0
7645021,0
7364868,1
7684843,0
7685134,0
8986490,0
8996384,0
8995611,1
8996424,0
8986472,0
8996590,0
8996452,0
8996547,0
8996227,0
8996311,0
8996483,0
9006380,0
9006491,0
9006503,0
8956548,0
8975652,0
6706604,1
8884712,0
8956573,0
8956399,0
8966309,0
8976572,0
8966423,0
8630109,0
8956541,0
8924617,0
8956549,0
8986367,0
8956454,0
8956382,0
8986334,0
8589520,0
8956413,0
8966426,0
8956583,0
8954590,0
8815541,0
8755028,0
8976727,0
8966367,0
8966327,0
8975539,0
8986349,1
8976332,0
8996210,1
8986160,0
8996369,0
8996255,1
9006112,0
8986301,0
8986086,0
9006289,1
8996320,0
8986187,1
9006180,0
9005175,1
8986336,0
8996081,0
8996366,0
9006149,0
8996238,1
8996153,0
8904851,1
8956332,1
8966321,1
8956156,1
8366285,0
8966319,0
8966239,0
8956216,0
8976271,0
8975891,0
8914855,0
8915984,0
8976312,0
8966193,0
8895976,0
8936198,0
8966280,0
8956172,0
8956202,0
8955546,0
8956253,0
9005887,0
9005865,0
9006069,0
8966006,0
8995977,0
8985907,0
8986038,0
8956016,1
8986083,0
8975004,0
8966058,1
8996051,1
8785116,0
8976047,0
8815544,0
8955975,0
8976145,0
8965684,0
8995940,0
8976120,0
8985233,0
8985960,0
8955941,0
8814715,0
8585352,0
8976212,0
8304801,0
8557761,0
8385700,0
8569949,0
9004601,0
8995639,1
9005507,1
8994899,0
8985830,0
8985622,0
8985671,0
8985651,0
9004972,0
8994759,0
9005517,0
8995818,0
8985849,0
9005839,0
8995077,0
9005644,0
8995691,0
9005643,0
8914724,0
8571147,1
8785970,0
8825335,1
8825331,0
8785462,0
8925906,0
8965643,1
8775268,0
8825319,0
8955768,1
8975821,0
8955622,0
8955835,0
8975844,0
8975932,0
8975648,0
8815762,0
8596623,0
8607600,0
8975707,0
8964701,0
9005525,0
9005491,0
9005413,0
8995432,0
8995504,0
8985503,0
8965462,0
8985489,0
8985372,0
8975619,1
8975570,1
8975520,0
8975623,0
8955405,0
8995316,0
8965455,0
8985565,1
8985599,0
8994572,0
8985201,0
8995518,0
8995506,0
8965431,0
8985591,0
8965307,0
8916221,0
8945051,0
8936178,0
8915842,0
8545251,0
8945581,0
8585198,0
8975251,1
9005319,0
9005211,0
8985153,0
8985194,1
8995258,0
8975306,0
9005287,0
8995164,1
9005183,0
8985225,0
9005126,0
9004952,0
9005120,1
9005235,0
8975231,0
8995240,1
8975288,1
9005266,0
8995157,1
8975152,0
8936190,0
8965340,1
8845570,0
8965109,0
8955147,0
8935595,0
8955230,0
8955238,0
8640082,1
8955183,0
8965175,0
8955232,1
8875392,0
8975144,0
8965208,0
8974674,0
8955300,1
7456449,0
9005063,0
9005050,0
9004971,0
8984770,1
8974994,1
9004892,0
8984936,1
8974648,0
8995078,1
8955104,0
8964590,0
9004671,0
8975065,0
8964814,0
8915577,0
8994887,0
8995069,0
8965087,0
8944624,1
8975093,0
8995058,0
8964941,0
8984985,0
8985052,0
8974940,0
8975054,0
8994599,0
8954858,0
8964836,0
8935881,0
8974989,1
8984907,1
8964891,0
8955059,1
8954871,0
8925819,0
8955089,0
8994967,1
8965057,0
8876737,0
8875683,0
8805149,0
6405631,0
8815451,0
8355351,0
8536242,1
8815428,0
8974773,1
8984586,0
8994573,0
8974603,0
8994681,0
8994614,0
8984575,0
8974594,0
8994615,1
8954597,0
8648650,0
8964595,0
8834698,0
8649956,0
8834604,0
8895445,0
8926349,0
8954640,0
8648627,0
8946330,0
8964682,0
8954636,1
8946311,1
8656649,1
8599586,0
8964769,0
8645965,0
8825285,0
8936324,0
8964714,0
8954608,0
8630191,0
8946266,0
8945366,0
8936260,1
8946157,0
8916155,0
8896172,0
8906180,0
8916090,0
8896121,0
8896109,0
8896138,0
8926251,0
8916105,1
8926280,0
8916227,0
8936216,0
8936224,0
8906098,0
8936227,1
8916116,0
8896194,0
8896301,0
8896063,0
8896158,0
8916076,1
8916194,0
8906179,0
8935974,0
8936037,1
8926132,0
8906198,0
7071343,1
8846593,0
7658368,1
8896059,0
8846315,0
8587143,0
8895816,0
8668717,0
5085024,0
8896061,0
8659966,1
8765127,0
8945919,0
8944922,0
8935941,0
8945988,0
8945503,0
8935942,0
8935962,0
8915957,0
8925980,0
8925827,0
8925829,1
8925841,1
8925831,0
8924928,0
8935842,0
8915884,0
8925939,1
8935775,0
8925271,0
8935784,1
8935853,0
8895364,1
8824968,0
8845937,0
8896009,1
8905855,0
8906032,1
8905839,0
8905980,0
8755782,0
8905846,0
8905946,0
8905982,1
8775931,0
8844911,0
8795293,0
8601276,0
8895829,0
8905993,0
8567273,0
8405205,0
8557027,0
8536026,1
8945802,0
8835198,0
8925644,0
8649490,0
8895709,0
8895730,0
8815169,0
8814858,0
8876477,0
8925796,0
8945539,0
8915609,0
8895789,0
8935594,0
8945698,0
8935089,0
8915785,0
8925566,0
8945591,0
8824984,1
8935692,0
8635810,0
8925704,0
8915489,0
8205140,1
7936337,0
8935474,0
8945328,1
8935310,1
8925458,0
8935294,1
8935465,0
8915419,0
8925466,0
8935305,0
8945373,0
8925318,0
8915435,0
8925417,0
8935415,0
8945484,0
8945436,0
8925342,0
8945448,0
8915377,0
8925402,0
8845892,0
8905457,0
8905436,1
8825243,0
8894574,0
8895292,0
8876698,0
8836468,0
8876596,1
8915146,0
8895402,0
8895542,0
8895473,0
8905455,0
8905506,0
8895342,0
8765575,0
8806061,0
8905444,1
8904647,0
8580959,0
7691606,0
8945222,0
8944752,0
8945098,0
8945157,0
8914970,0
8905119,0
8894864,0
8895251,1
8935125,0
8895212,0
8895025,0
8855204,0
8924938,0
8924727,0
8935156,0
8885609,0
8905118,0
8935119,0
8895015,0
8895162,0
8915005,0
8915072,0
8915002,1
8895070,0
8915056,0
8915116,0
8935057,0
8895037,0
8934951,1
8925043,0
8895206,0
8915044,0
8795127,0
8656866,0
8474939,0
8825047,0
6965028,0
8116559,0
8636280,0
8095126,1
8814839,0
8914901,0
8914920,0
8904805,0
8904834,1
8944833,0
8944843,0
8934927,0
8944890,0
8934793,0
8934837,0
8944916,0
8944820,0
8924904,0
8944574,0
8914792,0
8924761,0
8875069,1
8545657,0
8866248,0
7266848,0
8825098,0
8824850,0
8648539,0
8814834,1
8569275,0
8659885,0
8875837,0
8836407,0
8886163,0
8944661,0
8944660,0
8944774,0
8934696,0
8944689,0
8629397,0
8914604,0
8875497,0
8874650,0
8934684,0
8875943,1
7485422,0
8904697,0
8894747,0
8904633,0
8934619,0
7072815,0
8625624,1
8886097,0
7666456,0
8856452,1
8886641,0
8876677,0
8584908,0
8607690,0
8856597,1
8824996,0
8885991,0
8836584,0
8924563,0
8836238,0
8875911,0
8856599,0
8846651,0
8836602,0
8866342,0
8836597,0
8825102,1
8846602,0
8886702,0
8866473,0
8876752,0
8615939,0
8618112,0
8856512,0
8886704,0
8866566,1
8755353,0
8885457,0
8856536,0
8846573,1
8825213,0
8876671,0
8856514,0
8644740,0
8147706,0
6575317,0
7719471,1
8886443,0
8866476,0
8876418,0
8876367,0
8866336,1
8876382,0
8876568,0
8855652,1
8876357,0
8866294,0
8886488,1
8866281,0
8866452,0
8846325,0
8836171,1
7093235,0
8836216,0
8805072,0
7904585,0
7707272,0
8585254,1
7698503,0
8846284,1
8615490,1
8775766,0
8836377,0
8617668,1
8885152,0
8866174,0
8866028,0
8856125,1
8886247,0
8866199,0
8876282,0
8875150,0
8856251,0
8886195,0
8856139,1
8856225,0
8886254,0
8886103,0
8886066,1
8866166,0
8865408,0
8587674,0
8619044,0
8846041,0
8158090,0
8836168,0
8146680,0
8846234,1
8836154,0
8836101,0
8535166,0
8157128,0
8795022,0
8796210,1
8618327,0
7927102,1
8846042,0
3066465,0
8836109,0
8846173,0
8836115,1
8856102,0
8885956,0
8886040,0
8835695,0
8865833,0
8835668,0
8876111,0
8366571,0
8584752,1
8835827,0
8855923,0
8844996,0
7096770,0
8865940,1
8856023,1
8610653,0
8835950,0
8855990,0
8315971,0
8775036,0
8845917,0
8835967,0
8855936,1
8844572,1
8885777,0
8875936,0
8845778,0
8885746,0
8875930,0
8865772,0
8865693,0
8875792,1
8885776,0
8845824,0
8875809,1
8765389,0
8835596,0
8618949,1
8835635,0
8054935,0
8158524,1
8648706,1
8885614,0
8845552,0
8865535,0
8885432,0
8615414,0
8845609,0
8875768,0
8835606,0
8845619,1
8865551,0
8845572,0
8845677,0
8855022,0
8835521,0
8845687,0
8875631,0
8845649,0
8865572,0
8775078,0
8845605,0
8775896,0
8865498,0
8845443,0
8606453,1
8795934,0
8875473,0
8855477,0
8656120,0
8615311,0
7370849,0
8835477,1
8835363,1
8855430,0
8885501,0
8885502,0
8835214,0
8835386,0
8834999,0
8766062,0
8875544,0
8874957,0
8844881,0
8835449,0
8875303,0
8874649,1
8855282,0
8835192,0
8865116,0
8865374,0
8845221,0
8405106,0
8484670,1
8865282,0
8607893,0
8835269,0
8626673,0
7014931,0
8885127,0
8637447,1
8875199,1
8845192,1
8146446,0
8835107,0
8845234,0
8875161,1
8855213,0
8845107,0
8835060,0
8845121,1
8619257,1
8865153,0
8824915,0
8845164,0
8865168,0
8875146,0
8875177,0
8855159,0
8618185,0
8845145,1
8845229,0
8875017,0
8884952,0
8885027,0
8865081,0
8844927,0
8844968,0
8854940,0
8806231,0
8834912,0
8785382,0
8834980,0
8855092,1
8864915,0
8844926,1
8845030,0
8844948,0
8774717,0
8834927,0
8855079,0
8834845,0
8884800,0
8117751,1
8864876,0
8560454,0
8864895,0
8785212,0
8854864,1
8864869,0
8874801,0
8844764,0
8854822,0
7071985,0
8766029,0
6895424,0
8844826,0
8668729,0
8834779,0
8854788,0
8844751,0
8796121,0
8595600,0
8874773,0
8834743,0
8834581,0
8864681,0
8844714,0
8854659,0
8854603,0
8834711,0
8844732,0
8874598,1
8874663,0
6169376,0
8756322,0
7384923,0
7691381,0
8597864,0
8776265,0
8560299,0
8775578,0
8755113,0
8796180,0
8786218,0
8824614,0
8796144,0
8805365,0
8824650,0
8806177,1
8824597,0
8796216,0
8786145,0
8796163,0
8796182,0
8805086,0
8796297,0
8786170,0
8805986,0
8756149,0
8776118,0
8766343,0
8766321,0
8776127,0
8669090,1
8766325,0
8766200,1
8776141,0
8776240,0
8766154,0
8756200,0
8776139,0
8756167,0
8639317,0
8638555,1
8756301,0
8609811,0
8534723,0
8626799,0
7699763,0
7343086,0
8619205,0
8617566,0
8795048,0
8776040,0
8796052,0
8795740,0
8795895,0
8796129,1
8785872,0
8796017,0
8806094,0
8805876,0
8795931,0
8785993,0
8756058,0
8154827,0
8765990,0
8755967,1
8775890,0
8766118,1
8624785,0
8765772,0
8766109,0
8755887,1
8475027,0
8765872,0
8765957,0
7448273,0
7725336,1
8776007,1
8755882,0
6523405,0
8619804,0
8406686,0
7647163,0
8764831,0
8795846,0
8805767,1
8805877,0
8795831,0
8805685,0
8795835,0
8805741,0
8805697,0
8805649,0
8775691,1
8765868,0
8645449,0
7954926,1
8795736,0
8785678,1
8765920,0
8755698,0
8755863,0
8775678,0
8637990,0
8775190,0
8765799,0
8765834,0
8755769,0
8666186,0
8775554,0
8785720,0
8775488,0
8765537,0
8785363,0
8755651,0
8775456,0
8785594,0
8775361,0
8571128,0
8804914,1
8755617,0
8775542,0
8646191,0
8785479,0
8795681,0
8775458,1
8755460,0
8620144,0
8795581,0
8755483,0
8785591,0
8795539,0
8805507,0
8658452,0
8755613,1
8649836,1
8755501,0
8755636,0
8795610,0
8775499,0
8775414,0
8805333,0
8774858,0
8785343,0
8775425,0
8795352,0
8805353,0
8785216,0
8765365,0
8785340,0
8755350,0
8805073,0
8775243,0
8775285,0
8805137,0
8775386,0
8775423,0
8785199,0
8658939,0
8658284,0
8755161,0
7637648,0
8619761,0
8599962,0
8755283,0
8115901,0
8634712,1
8668251,0
8795174,0
8785158,0
8775063,0
8794829,1
8814577,1
8805025,1
8794921,0
8805035,0
8785117,0
8774984,1
8795132,0
8785090,1
8795228,0
8824569,0
8795062,0
8648023,0
7678991,0
8754998,0
8535898,0
8765208,0
8755049,0
8755135,0
8649320,0
8649593,0
8754997,0
8535960,0
8649609,1
8765101,0
6736553,1
8765180,0
8630030,0
8627515,1
8765067,0
8648564,0
8765176,0
8755059,0
6518448,0
8765205,0
8794775,0
8774835,0
8794892,0
8754874,0
8754801,0
8804811,0
8764974,0
8754968,0
8764896,0
8764790,0
8784946,0
8764813,0
8804808,0
8794991,0
8794906,1
8795004,0
8795020,1
8589113,0
8608086,0
8610410,0
8638548,0
7725752,0
8619856,0
8637716,0
8626875,0
8634909,0
8128003,0
7944821,0
8764767,1
8764616,0
8764781,1
8774617,0
8774676,1
8784641,0
8784732,0
8754735,0
8764628,0
8764773,0
8764682,0
8637961,1
8670245,0
8606102,0
8754620,0
8545098,0
8629688,0
8620423,0
8625813,0
8620114,0
8184735,0
8724653,0
8734636,0
8734617,0
8714637,0
8694579,0
8694572,0
8724628,0
8734575,0
8694615,0
8714603,0
8640232,0
8669977,1
8638204,0
8670193,0
8635996,0
8640287,0
8656942,0
8669714,0
8660150,1
8668651,0
8536297,0
8628935,1
8405659,0
8629623,0
5958623,0
8669907,0
8669966,0
8670076,0
8670000,0
8669915,0
8669936,0
8669993,0
8669933,0
8669909,0
8670002,1
8640032,0
8668895,0
8648789,0
8637079,1
8650177,0
8659821,0
8654780,1
8659975,0
8640202,0
8650049,0
8669618,0
8660033,0
8660134,0
8635152,0
8658981,0
8659958,0
8669233,0
8640199,0
8659079,0
8581240,0
7691546,0
8629970,0
8184986,0
8630031,0
8630012,0
8630055,0
8569646,0
8557884,0
7700806,0
8629995,0
8620008,0
8545757,0
8184569,0
8570560,0
8627517,0
8669744,0
8666891,1
8659718,0
8648898,1
8659689,0
8629683,0
8639638,0
8619847,0
8659858,0
8639902,1
8644878,0
8629786,1
8649799,0
8668654,1
8669757,0
8669704,0
8669720,0
8629831,1
8619991,0
8667544,0
8669148,0
8659677,0
8619994,0
8628661,1
8589332,0
8568749,0
8616173,0
8125730,0
6115554,0
7709794,0
8536094,0
7934707,1
7974640,0
8618788,0
8619797,0
3677417,1
8669602,1
8649517,0
8659546,0
8659284,0
8659653,0
8659412,0
8669443,1
8665030,0
8669627,1
8668455,1
8669628,0
8659341,1
8669149,1
8649560,0
8649756,0
8649709,0
8659430,1
8669444,0
8639766,0
8639731,0
8646309,0
8545475,0
8627441,1
6207024,0
8569738,0
8314673,1
8619551,0
8629345,0
8589546,0
8619561,0
8545107,0
7724874,0
8639158,0
8590374,0
8629588,1
8616826,0
8125683,1
8600225,0
8560892,0
8639571,0
8649359,0
8649455,0
8669383,1
8659268,0
8669260,0
8669258,0
8669186,0
8659212,0
8667849,1
8659219,0
8669279,1
8669373,1
8659155,0
8639441,0
8629358,0
8638445,0
8639451,0
8629322,0
8629253,0
8636573,0
7927083,0
8385755,0
8619514,0
8535422,0
8619051,0
8536090,0
8619376,0
8619198,0
8406356,0
8619479,0
7484863,0
4435797,0
8659021,0
8659061,0
8658941,1
8658975,0
8649197,0
8658926,1
8658834,0
8658788,0
8668923,0
8659046,1
8629025,1
8649107,0
8628998,0
8638128,0
8629037,0
8638762,0
8545170,0
8627573,0
8619296,0
8649083,0
8628928,0
8625479,0
8617363,0
8629067,0
8629033,0
8619115,0
8639249,0
8629020,1
8619063,1
8649013,0
8629061,0
8649026,0
8587708,0
6170515,0
5455507,0
4806800,0
5042345,0
8628675,0
8668783,0
8638786,1
8656623,0
8628754,1
8648709,0
8658596,0
8648873,0
8657970,0
8658627,0
8638950,1
8637875,0
8648954,0
8628747,1
8668725,0
8628773,0
8628729,0
8668818,0
8628751,0
8628703,0
8638881,0
8668833,0
8668726,0
8648537,0
8628723,0
8648691,0
8638861,1
8638883,0
8658810,0
8638791,0
8628855,0
8668669,0
8628761,0
8579805,0
8618997,0
8618827,0
8618206,0
8618890,0
8628611,0
8626087,0
8618921,0
8628668,0
8306235,0
8605612,1
8536015,0
8185105,0
8185135,0
8618818,0
8619056,0
7372500,0
8617803,0
8618389,0
8568670,0
8668551,1
8628506,0
8638591,1
8646892,0
8658421,0
8668424,0
8628590,0
8647856,0
8648599,1
8648549,0
8628253,0
8638561,0
8665389,0
8658401,0
8655252,1
8618568,1
8658371,0
8637435,0
8628504,0
8658435,0
8628317,0
8628211,0
8636124,0
8658323,0
8648445,0
8668519,0
8617424,0
8654806,0
8628389,0
8658483,1
8628281,0
8638514,0
8667011,0
8658453,1
8664932,0
8628565,1
8618684,0
8638732,0
8638569,0
8668537,0
8628427,1
8658422,0
6571977,0
8095003,0
8581122,0
8614848,0
8545257,0
7691315,0
8579746,0
7725829,0
7047399,0
8536033,0
7711254,0
7619253,0
7605135,0
7935771,0
8117421,0
7915581,0
8658214,0
8658239,1
8667161,0
8668203,0
8648352,0
8564693,0
8648238,0
8656808,0
8638353,0
8628258,0
8618244,1
8617728,0
8627984,0
8638220,0
8655821,0
8577696,1
8638456,0
8627123,0
8559069,0
8656032,0
8638255,0
8628095,0
8557791,1
8589507,0
8648243,0
8568851,0
8638443,0
8638429,0
8626272,0
8638337,0
8638200,0
8648342,0
8648239,0
7947178,0
7617036,0
7677694,0
8544808,0
8356237,0
7719761,0
8654778,0
8657938,0
8667941,0
8667694,1
8657928,1
8666893,1
8666215,0
8667867,1
8657766,0
8657765,0
8667848,0
8617928,0
8560090,0
8618147,0
8596306,0
8646770,0
8637985,0
8561033,0
8617926,0
8617987,1
8624906,0
8635421,0
8627785,0
8638111,1
8560587,0
8618020,0
8637959,0
8637893,0
8608489,1
8558575,0
8627800,0
8647878,0
8609019,0
8406446,0
8138001,0
7729329,0
7626221,1
7720206,1
7504873,0
7719382,1
8205137,0
8244632,0
8118446,0
8647542,1
8635868,0
8667566,0
8657482,0
8637644,0
8627594,0
8657660,1
8667770,0
8657590,1
8667705,0
8666359,0
8627731,0
8667415,1
8647730,0
8647722,0
8657491,0
8637715,0
8637813,1
8627613,0
8637672,0
8645585,0
8647684,0
8647741,1
8627656,0
8666222,0
8647726,0
8637754,0
8647682,0
8657654,0
8664808,1
8647694,1
6809546,1
8244571,0
8609968,0
8625264,0
8617719,0
8588957,1
8627040,0
8617650,0
8607531,0
8627530,1
8617673,1
6634633,0
8561034,1
7914882,0
8138375,0
8365711,0
8617747,0
8366373,0
8286269,0
8598022,0
8616553,0
8156509,0
7665520,0
8625165,0
8617450,0
8667542,1
8617458,0
8617449,0
8657372,0
8627412,0
8647437,0
8645297,0
8627489,1
8647398,0
8667425,0
8657378,0
8627343,0
8626867,0
8657386,1
8647412,1
8656047,0
8646990,0
8627461,0
8657417,1
8667437,0
8627354,0
8657388,0
8545203,1
5095661,0
8560007,0
7675400,0
8156512,0
8284688,0
8576592,0
8637198,0
6300972,0
8667300,0
8626759,0
8667306,0
8616821,0
8657150,0
8647231,0
8616625,0
8657072,0
8637309,0
8617351,0
8365866,0
8616316,0
8626556,0
8627220,0
8627196,0
8617200,0
8616414,0
8667337,0
8568850,0
7707620,1
8656704,0
8656672,0
8627230,0
8667257,0
8657168,0
8589065,0
8667139,0
8656994,0
8657089,0
8637226,0
8667214,0
8657076,0
8637175,0
8647086,0
8637205,0
8667127,0
8657108,0
8647130,0
8646975,0
8665991,0
8609379,0
6954744,0
8024762,1
8627082,0
8617192,0
8617179,0
7437140,0
4374955,0
8627140,0
8626890,0
6719242,0
8617052,0
8627145,0
8154673,0
8666983,0
8667046,0
8656882,0
8656865,0
8656883,1
8666962,0
8656904,0
8656947,1
8666987,1
8656908,1
7094479,0
8617010,0
8567376,0
8637042,0
8646897,1
8636998,1
8656699,0
8616939,0
8626954,0
8570088,1
8636737,0
7677547,0
8636937,1
8656238,1
6524685,0
8646949,0
8616926,0
8616893,0
8627002,1
8656550,0
8666739,0
8666829,0
8656656,1
8610529,1
8646726,1
8590651,0
8636757,0
8626641,0
3536402,0
8626743,0
8616831,0
8646857,0
8636684,0
8616838,0
8616153,0
8616656,1
8656622,1
8616876,0
8646750,0
8626812,0
8626674,0
8666152,0
8646715,1
8616860,0
8646688,1
8646634,0
8636308,1
8666011,0
8666690,1
8606819,0
8646523,0
8646522,0
8656591,0
8656534,0
8646639,0
8646561,0
8646577,0
8636598,0
8636579,0
8636606,0
8666599,0
8646659,0
8666638,0
8646626,0
8616275,0
8626517,1
8616612,0
7946181,0
8616591,1
8626554,0
8636268,1
8655194,0
8666410,0
8646475,0
8646487,0
8666330,0
8656347,0
8656370,0
8666357,0
8646513,0
8665821,1
8656473,0
8656414,0
8626273,0
8581193,0
8626343,0
8616372,0
8636435,0
8615431,0
8588694,0
7691550,0
8616359,0
7945779,0
8636343,1
8535482,0
8636423,0
8616288,0
8524713,0
8616452,0
7696879,1
8616244,0
8616474,0
7955824,0
8636438,0
7695042,0
8666312,0
8666160,0
8656217,0
8666242,0
8656288,0
8666212,1
8656131,1
8666199,0
8666285,0
8656222,0
8626109,0
7285110,0
8646131,0
8616181,0
8636154,0
7340766,0
8535538,1
8616124,1
8646232,0
8616201,0
8626216,0
8635032,0
8615843,1
8616175,0
7708773,0
8616258,0
8601166,0
8606645,0
8636185,0
8645166,0
8305541,0
8625787,0
8636130,0
8645918,0
8635974,0
8636024,0
8557734,0
8666039,0
8600850,0
8655957,0
8580906,0
8645902,0
8616086,0
8666016,0
8645998,0
8655884,1
8615682,0
8626026,0
8655991,1
8665996,0
8625950,0
8625973,0
8656078,0
8644824,0
8635681,0
8274831,0
6877907,0
8665813,0
8655807,0
8665910,0
8645563,0
8665938,0
8645858,1
8645792,0
8665935,0
8665868,1
8665750,0
8655880,0
8625859,0
8635817,0
8635816,0
8635688,0
8615849,1
8590191,0
8560925,0
8365872,0
8615719,0
8545041,0
8571227,0
8615755,0
8587600,0
7937228,0
8126610,1
7628463,0
8655458,0
8665569,0
8665492,0
8645666,0
8645588,0
8655475,0
8665527,0
8665557,0
8665485,0
8665715,0
8655608,0
8645506,0
8655006,0
8644614,0
8655362,1
8645453,0
8665535,0
8625507,0
8395462,1
8615477,0
8625604,0
7275529,0
8634600,0
8625621,0
8635534,0
8615427,0
8635439,0
8579271,1
8568596,0
8615366,0
8615590,0
8625585,0
8614797,0
8635501,0
8570428,1
7947221,0
8635547,0
7935434,0
8625506,0
8614929,0
8615642,0
8665359,0
8625319,0
8571193,0
8625249,0
8625384,0
8645268,0
8560757,0
8625423,0
8615289,0
8665221,0
8644639,0
8655271,0
8224988,0
8615281,0
8655308,0
8609408,1
8625405,1
8635338,0
8665242,0
8635303,0
8580103,0
8625291,0
8635424,0
7367412,0
7616697,0
7366937,1
8654942,0
8635189,0
8634982,0
8645079,0
8645009,0
8665060,0
8655143,0
8665120,0
8665029,0
8665073,0
8665062,0
8570173,0
8566561,0
8634975,0
8615106,0
8624859,0
8606597,0
8615083,0
5767469,0
7914684,1
8624997,0
8578082,0
8614713,0
8600361,0
8615047,1
8601027,0
8615207,1
8525008,0
8614998,1
8664960,1
8664867,0
8654818,0
8614715,0
8644860,0
8654827,0
8561297,0
8634802,0
8624838,0
8654777,0
8644846,0
8654685,0
8654872,0
8614949,1
8624628,0
8579860,0
8624833,0
8634888,0
8634781,1
8654836,0
8580266,0
8577519,0
8634916,1
8654899,0
8634838,0
8624967,0
8600214,0
8614814,0
8664591,0
8654619,0
8664650,0
8644687,0
8644636,0
8664749,1
8644738,0
8624622,0
7701436,0
8557051,0
8581238,0
8608163,0
8265803,0
8591068,0
8624702,1
8614677,0
3916075,0
8561244,0
8561213,0
8324738,0
8634632,0
8624566,0
8610551,0
8545038,1
8571194,0
8557065,1
8591038,0
8561065,0
8560444,0
8611080,1
8601143,0
8581120,0
8590916,0
8578884,0
8601088,0
8584924,0
8559576,0
8544703,1
8601191,0
8545177,0
8557690,0
8571305,1
8366163,1
8570512,0
8595250,0
8205052,0
8590497,0
8561191,0
8590978,0
