id,y
111997144,0
111926953,0
111987306,0
112043549,0
112057185,0
111773408,0
111861102,0
111710152,0
111206255,0
111811518,0
112289480,0
112044181,0
111758503,0
111115380,0
109326046,0
111786396,0
111628975,0
112084416,0
111866517,0
112020456,0
111771770,0
111673445,0
112034792,0
112035834,0
111869697,0
112042029,0
111956657,0
111601879,1
112119992,1
112015983,0
111129844,0
111861787,0
111837332,0
112084945,0
111050472,0
110887422,0
109783980,0
110680468,0
112039965,0
112084898,0
111988182,0
112060047,0
111856287,0
111957262,0
111754963,0
111495865,0
112031916,0
112039203,0
112080962,0
111099817,1
110727815,1
112080983,0
111907477,1
112105397,0
112018513,0
111709024,0
109988882,0
112026643,0
110757440,0
112056133,0
111888033,0
111495034,0
111945161,0
111107249,0
111103426,0
112082340,0
112017663,0
111540937,0
111116312,1
111915455,0
110757283,0
112061919,0
111480855,0
111709625,0
111053237,0
110718928,1
111621980,0
111752572,0
111755964,0
109439320,0
110076667,0
111865943,0
111773224,0
111123813,0
111786490,0
111100116,0
112059132,0
112058816,0
112044286,0
111976975,0
111776612,0
111786525,0
111741603,0
111591697,0
112050709,0
111752133,0
111759656,0
112048526,0
111743484,0
111412136,0
111771554,0
111317057,0
112029768,0
111631597,0
111105037,0
112048327,0
111693117,0
111683140,0
111773176,0
111732241,0
111946032,0
111755706,0
111738165,0
111752435,0
111611118,0
111450208,0
112049230,0
111670547,0
111649516,0
111735237,0
110354320,0
111815907,0
111913178,0
111649815,0
108053669,0
111216683,0
111669634,0
111472055,0
111430923,0
110610882,1
111423458,0
110790685,0
112034310,0
111422357,0
111518955,0
111416403,1
110987190,0
98961542,0
111758149,0
111739393,0
110924777,0
111631422,1
110344330,0
111695048,0
111668530,0
111673524,0
111705506,0
111737206,0
112030237,0
112026209,1
110376299,0
111700672,0
111489212,0
111715984,0
111734745,0
111672604,0
110857498,0
111499968,0
111758472,0
110732888,0
111440117,0
111906430,0
112027568,0
111835284,0
111736297,0
111008025,0
112027203,0
111093510,0
112028166,1
110084796,0
111771374,0
111668234,0
111734947,0
111754499,0
111069711,0
111529606,0
111590695,0
111718818,0
111076809,0
111589006,0
111742349,0
110664467,1
111705121,0
111406880,0
111461084,1
111755764,0
111548230,0
111478915,0
111412828,0
110721592,0
111729671,0
110431478,0
111130760,0
111105904,0
111755421,0
111415433,0
111296591,0
111047613,0
111521221,0
110866199,0
111501346,0
110538714,0
110350908,0
111754527,0
111424376,0
111610923,0
111441001,0
109992449,0
111421057,0
110826001,0
111416149,0
111551231,0
111458774,0
111050128,0
111410402,0
110719139,0
111540868,0
111511230,0
111128040,1
111376790,0
111738973,0
110897829,0
111693950,0
111671547,0
111015670,1
111670456,0
111693774,0
111509889,0
111123804,0
111414699,0
111717558,0
111159408,0
111418176,0
111412207,0
111186197,0
111415475,0
109645679,0
111415338,0
110978030,0
111620198,0
111734512,0
111703567,0
110362801,0
111156662,0
111052302,0
111701774,0
111480149,0
110969888,0
111699527,0
111127371,0
110666093,0
110703135,1
111734125,0
111459945,1
111516270,0
111480054,0
111580061,0
111186235,0
111640756,0
110745567,0
109671424,0
111246533,0
110358005,0
110628047,0
111129755,0
111103890,0
111493832,0
111518494,0
110013787,0
111098916,0
111420460,0
110477377,0
110807238,0
111106607,0
111077202,0
110835493,0
111513181,1
111639539,0
111492728,0
111517983,0
109504871,0
111700887,0
111080037,0
110907704,0
110738684,0
111106848,1
110895585,0
109849961,0
111578921,0
111490747,1
109859231,0
111094354,0
111099791,0
111103831,0
111116906,0
111694449,0
110675994,0
110937677,0
111670584,0
111073528,0
110730609,0
111081730,0
111054200,0
111638265,0
111408037,0
111096895,0
111109808,0
110897756,0
111418824,0
111082756,0
111052956,0
110755046,0
111097944,0
111079894,1
111489605,0
110282669,0
111413752,0
109838217,0
110775460,0
111671477,0
109739131,0
111100144,0
111670725,0
110689526,1
111100417,0
110826692,0
111084071,0
111428199,0
110088624,0
109607353,0
110816708,0
111366768,0
110457360,0
111108998,0
111286424,0
110434134,0
110722113,0
110685918,0
110089926,0
111256608,0
111082355,0
111074555,0
111087671,0
111411501,0
111276449,0
109820505,0
110353449,0
111112049,0
111408086,0
111186492,0
110727306,0
110795936,0
111158669,0
111017880,0
109534497,0
111084692,0
110773066,0
109932398,0
111054360,0
111055332,0
111407357,0
110343453,0
111087707,0
110437106,0
109515541,0
111100123,0
110598587,0
110751735,0
111112600,0
111109970,0
110620648,0
109878051,0
111086036,0
110712393,0
110722217,0
110738914,0
109163140,0
111114872,0
110707447,0
110887918,0
110718211,0
110511158,0
111054312,0
110792353,0
109963351,0
110630885,0
109861427,0
110790254,0
110620089,0
110946112,0
111099712,0
111109912,0
110719605,0
109832097,0
111109649,0
110665692,1
111112360,0
110510440,0
111026390,0
110759061,0
110947810,0
110751938,0
110729200,0
111101609,0
110491369,0
108539309,0
111103933,0
110362561,0
110657987,0
111058463,0
111106135,0
110102620,0
76143800,0
111091132,0
110686795,0
111073807,0
110449339,0
109741536,0
110498521,0
110749965,0
110172407,0
110747393,1
111091248,0
111092234,0
110036058,0
109653128,0
110589847,0
110717532,0
110479345,0
110570907,0
110754821,1
110549838,0
110917984,0
109112043,0
110744311,0
110733666,0
111089390,0
109976363,1
110733852,0
111080900,0
111100904,0
110480169,0
110725124,0
111058962,0
111097886,0
110394739,0
110710805,0
110017828,1
109252421,0
110381675,0
111050889,1
111088533,1
110847334,0
111099661,0
110650034,0
110629616,0
110383816,0
109881338,0
110731533,0
111085324,0
111084843,0
109899335,0
110837028,0
110759084,0
110620890,0
111037058,0
111096038,0
110609615,0
111065403,0
110707499,0
110365546,0
110660302,0
110076959,0
110360457,0
110501146,0
110772617,0
110702683,0
110292527,0
110676648,0
110435116,0
108925367,0
111054827,0
110085545,0
110920920,0
110101898,0
109851714,0
110432812,0
110751569,0
110031620,0
110463114,0
110921547,0
110343249,0
110815131,1
110063508,0
110233064,0
110946756,0
110519148,0
108522901,0
109887523,0
111064309,0
111078257,0
110382167,0
109868650,0
110791306,1
111045948,0
109974361,1
110618583,0
110312740,0
110611574,0
111058098,1
111060122,0
111069377,0
110033049,0
110714779,0
109902794,0
110856132,0
110121171,0
110581150,0
111056718,1
110379421,0
110394316,0
107035450,0
110436040,0
110774532,0
109657706,0
110018961,0
109927947,0
109915853,0
110649482,0
110778950,0
110342247,0
110415120,1
110630163,0
110755862,0
110458778,0
109371449,0
110666348,0
111047803,0
110792691,0
111048576,0
110661071,0
110662768,0
110619249,0
110292593,0
109201319,0
110792900,0
110414351,0
110049085,0
109913409,0
110088143,0
110527640,0
109515942,0
109813062,0
110658034,0
110955183,0
109182839,0
110560134,0
110722303,0
109790661,0
110408465,0
110411925,0
109731419,0
110529689,0
110171370,0
110463744,0
110083483,0
110161443,0
109792405,0
110382862,0
110792619,0
109913326,1
110332189,0
109985875,0
110791113,0
110078269,0
110364052,0
110560360,0
110777586,0
110322556,0
110410300,0
110777950,0
110774080,0
110791132,0
110242679,0
110778886,0
110774638,0
110773416,0
109370499,0
109574429,0
110361322,1
110048451,0
109942547,0
109780121,0
75768884,0
110774095,0
110355073,0
109666409,0
110601261,0
110713646,0
110382031,0
110063574,0
110520008,0
110346337,0
110511366,0
110759225,0
110413026,0
110711401,0
110753809,0
109840359,0
110062080,1
110368391,0
110085905,0
110750193,0
110471077,0
110757435,0
109798006,0
109751750,0
109683167,0
109861020,0
110086549,0
107529871,0
110461986,0
108214296,0
110712592,0
110662973,0
110490838,0
110726656,0
110746822,0
110302273,0
110748007,0
108183471,0
109152805,0
110730816,0
110061867,0
110029456,0
109365774,0
109692694,0
109686583,1
110497819,0
109648692,0
110036229,0
110731440,0
110380684,0
110466790,0
110251215,0
110450048,0
109338518,0
110084690,0
110550269,0
110084309,0
110035550,0
110085499,0
110379344,0
109690040,0
110726626,0
110031237,0
110038071,0
110433918,0
110712967,0
109692414,0
110728490,0
110076642,0
109859863,0
107358552,0
110222107,0
110559387,0
109151406,0
109983309,0
110364022,0
110465142,0
110727363,0
109964343,0
110085248,0
110661618,0
109092742,0
110036553,0
110440017,0
109607724,0
110715056,0
110714663,0
110709020,0
110657922,0
109762303,0
110050020,0
110435670,0
110344742,0
110478335,0
110359330,0
110709688,0
110436391,0
109830514,0
110086501,0
109740055,0
110047874,0
109982290,0
110061982,0
109721296,1
109846018,0
108925949,0
110434860,0
110003187,0
110704128,1
110665800,0
110036789,0
109850106,0
109372287,0
110619501,0
110342042,0
108835372,1
110588359,0
110657794,0
109797441,0
110034352,0
109650638,0
110689221,0
108511818,0
108915541,0
110050746,0
110685317,0
110685360,0
110628893,0
110666198,0
110557620,0
108815467,0
110669498,0
109945078,0
110448132,0
109784454,0
109351257,0
109901800,0
110666347,0
109650231,0
110001958,0
110661710,1
110049166,0
110015527,1
109989040,0
109999703,0
110081119,0
109684111,0
110367938,0
110257277,0
110350548,0
110537929,0
109851329,0
108996074,0
110019191,0
110090210,0
110049794,0
110089787,0
110664135,0
110021736,0
109670072,0
110031917,0
108885624,0
110033804,0
110352288,0
110142464,0
109900604,0
110019128,0
110657766,1
109860164,0
110658227,0
107360046,0
109760535,0
110587414,0
110659376,0
109831493,0
110020007,0
109973072,0
107479320,0
109980875,0
107593263,0
110001412,0
110348168,0
110090341,0
110122616,0
109767434,0
109994466,0
110367029,0
110231995,0
110192770,0
109700884,0
109234990,0
109828761,0
110182592,0
109899257,0
110016103,0
110362699,0
110003496,0
110302084,0
110029034,0
107450780,0
110341727,0
109778056,0
108093705,0
109810329,0
109925785,0
110092201,0
110183182,1
110359338,0
110091039,0
110017208,0
109810282,0
110031407,0
109947714,0
109966659,0
109554621,0
110004661,0
109848989,0
109685794,0
110321180,0
110003537,0
109889429,0
109302312,0
109711725,0
110064208,0
109849756,0
109516372,1
110253598,0
110034892,0
107501886,1
109438373,0
109810826,0
110350314,1
109995252,0
109987986,0
109984650,0
110348672,0
110151563,0
109779017,0
110331598,0
110346012,0
109719072,0
110088467,0
106496203,0
110141307,1
110081634,1
110181874,0
109984760,1
110090560,0
108223270,0
109739122,0
109777237,0
109718599,0
109701516,0
109655513,0
108104352,0
110038996,0
109345392,1
109672468,0
109662734,0
110064046,0
110001441,0
110036629,0
110051055,0
109766708,1
109978400,0
109804840,0
108411368,0
109344982,0
110017925,0
109712493,0
110070490,0
109781780,1
110075779,0
110077541,0
110012925,0
109711794,0
108074410,0
104331051,0
110014953,0
108391808,0
106951799,0
110049555,0
109312969,0
107540542,0
110049137,0
107600012,0
109972781,1
109957825,0
110036407,0
109973540,0
106427313,0
109965305,0
108995466,0
110036309,0
110036300,0
110035232,0
109658735,0
109977022,0
109989687,0
109990732,0
109515255,0
110020569,0
109340935,0
109935583,0
107954513,0
109806536,0
109778700,0
109839104,0
108795901,1
109879409,0
109961306,0
107561429,1
109934992,0
109809803,0
109908305,0
109606029,0
109973395,0
108778961,0
110015954,1
109658639,0
110018158,0
108772971,0
109907386,0
109910048,0
109952848,1
109658193,0
109897765,0
109876332,0
109810336,0
109940040,0
110006128,0
110005731,1
109605152,0
109282212,0
110002387,0
107783622,0
109706921,0
109820139,0
109952537,0
109689963,0
109325761,0
110001804,0
109313795,0
107417342,0
109768198,0
107370813,0
109211552,0
109708892,0
107126662,0
109858093,0
109113138,0
107188547,0
109223083,0
109682385,0
109657287,0
108769668,0
109849710,0
109932479,1
109934393,0
109946318,0
109907813,0
109898017,0
109994648,0
108772109,0
107116306,0
108236515,0
109951251,0
109644767,0
109728651,0
109916748,0
107550108,0
109837976,0
109988764,0
109655961,1
109681423,0
106956294,0
109768072,0
109937483,0
109938526,0
109681182,0
108106468,0
109372136,1
109681335,0
109889279,0
109984152,0
109925702,0
108244152,0
109847767,0
109879006,0
109927008,0
109808322,1
109370224,0
109728904,0
109952389,1
108153503,0
109981276,0
108915856,0
109838856,0
108481745,0
109646843,0
109340968,0
108777305,0
109036230,0
109924679,0
109342207,1
108955639,0
109653510,0
107145546,0
109372794,0
109818318,0
109975507,0
109939670,0
108946463,0
109438905,0
109718160,0
109888639,0
109514956,0
109898622,0
109969458,0
109808769,0
109041613,0
109971135,0
109667982,0
109909486,0
107374322,0
108784193,0
108599154,0
109037719,0
109048473,0
109906528,0
109955494,1
109326385,0
109102215,0
109312249,0
109947525,0
109916032,0
109947613,0
109041240,0
109947033,0
109952154,0
109804294,1
108515177,0
109906177,0
107823589,0
106470565,0
109439357,0
109212027,0
109938950,0
109756498,0
109173116,0
109931059,0
109787577,1
109101756,0
107594022,0
109922978,0
109924722,0
109804005,0
109650359,0
109867027,0
109686956,0
107656167,0
109802272,0
106885362,0
109801040,0
106530357,0
109746577,0
109604791,0
109235079,1
109656621,0
109272712,0
109201207,0
109915170,0
109081156,1
109652127,0
109344817,0
109313660,0
109371173,0
109649735,0
109123044,0
108153539,0
109282698,0
109649883,0
109736327,0
109913129,1
109909212,0
109653905,0
109319850,0
108796085,0
109439070,1
109907381,0
109908320,0
109103634,0
109604546,0
109262789,0
109441166,0
109907289,0
109234107,0
109653167,0
109104206,0
109442056,0
109696847,0
108520644,0
109061885,0
109324313,0
109340242,0
109312785,0
107540686,0
109441131,0
108915164,0
109404268,0
109313174,0
107470960,0
109060646,1
109152493,0
108967988,0
109484719,0
109324114,0
109132457,0
109312810,0
109331076,0
107696574,0
109353918,0
109132877,0
109484793,0
109103526,0
109574665,0
109544690,0
109649360,0
108242359,1
109102381,0
109338855,0
109346470,0
109231973,0
108464178,1
109338420,0
109337462,0
109041373,0
108659659,0
109192603,0
109326898,0
109181946,1
109191581,0
109242538,0
109182567,0
107560286,0
107611760,0
109312075,0
107391620,0
109301499,0
109373092,0
107315118,0
109048254,0
109111725,0
109331231,0
108835645,0
109080942,0
109370737,0
108779270,1
109015188,0
107288115,0
109181621,0
109302163,0
109394202,0
107205974,0
109370750,0
109372771,0
109346972,0
108935703,0
108519098,0
109080321,0
108875904,0
109614191,0
109092120,0
109464154,0
109062929,0
108774037,0
107714190,0
109162414,0
108771933,0
109151865,1
108784313,1
108776806,0
109132197,0
107813747,1
107060416,0
109131902,0
108885954,0
107306410,0
109337860,0
109318451,0
109338187,1
109354056,0
108805334,0
108771896,1
109049351,0
109037883,0
109354207,0
103537767,0
109036870,1
107520940,0
109333924,1
109092860,0
109348644,0
106135939,0
108796057,1
107061047,0
109345288,0
108236440,0
108783026,0
109346562,0
108771792,0
109038637,0
108302166,0
106386517,0
109102591,0
108464144,0
109044328,0
108967120,0
109213357,0
109102602,0
108906520,0
108906475,0
108783626,0
109035553,0
107353628,0
108321568,0
109211116,0
109182675,0
108985347,0
108825510,0
108512798,0
107510897,1
109344640,0
108769449,0
107581255,0
108679147,0
107686837,0
107622585,0
107365892,0
109342483,0
109172311,0
108451406,0
109214718,0
108518043,0
105313532,0
108524331,0
109341544,0
108784711,1
109331691,0
108719451,0
108311584,0
108054738,0
109330314,0
109340448,0
108054826,0
108777982,0
108689740,0
107695960,0
108777092,0
109041129,0
108111239,0
39569512,0
108236875,0
109301752,0
108783287,0
108795394,0
108759440,0
108769382,0
109142041,0
108512501,0
108649243,0
107696234,0
107983504,0
108935329,0
109079989,0
108825992,0
105863564,1
107645185,0
107595788,0
108629128,1
108044557,0
108835671,0
106236706,0
107372380,0
108034771,0
108559177,1
107622065,0
109301859,0
108516153,0
108246242,0
108262121,0
109213503,0
108481731,0
108260498,1
108669499,0
109025429,0
103477609,0
108517354,0
108203761,0
109213287,0
108094786,0
107265506,0
105141411,0
109046887,0
107166562,0
107560822,0
109316629,0
109231985,0
109271625,0
109317321,0
109271596,0
108381212,0
108281199,0
109316334,0
109141427,0
108619406,0
108260390,0
107599312,0
108256744,0
109311668,0
108236016,0
108013373,0
108239668,0
107641674,0
107974681,0
109121357,0
109251389,0
108239216,0
109311143,0
107873185,1
108084301,0
107006058,0
108836041,1
108227314,0
108254581,0
106511275,0
108471268,0
108135986,0
108135320,0
109045730,0
107275554,0
108491392,0
107074155,1
107245822,0
107059838,0
108925917,0
108523186,0
109046084,0
108153808,0
109005976,0
108974786,0
109050494,0
108154712,0
105131963,0
107714209,0
108974834,0
109039306,0
108144791,0
106417003,0
108203576,0
107361741,0
108229590,0
108956080,0
108689132,0
108907127,0
109015351,0
108224023,0
108778554,1
107479388,0
108885913,0
108203378,0
108013442,0
107813643,0
107695529,0
108144014,0
104684440,0
107710038,0
108163548,0
109036186,1
107803647,0
108518141,0
107883465,0
107715587,0
109041457,0
108143230,0
109037624,1
107459812,0
108835642,0
108995522,0
108083410,0
107654217,0
108925552,0
107968811,0
108805573,0
108301959,0
107373170,0
108514336,0
107452185,0
106408112,0
108521301,0
107421469,0
105156302,0
109036889,0
108669419,0
109035134,0
107460098,0
107431857,0
107661535,0
108780719,0
107073075,0
107626621,0
107491679,0
106086102,0
107490923,0
68538262,1
108639500,0
108411551,1
107373841,0
108579649,0
107661689,0
107421894,0
107678712,0
107676759,0
107409833,1
108779428,0
105940385,0
107653136,0
107449186,0
108599484,0
105557697,0
108233404,0
108084761,0
108144217,0
108719254,0
107551352,0
108649634,0
108529480,0
107381369,0
105343682,0
107652844,0
108521756,0
106776355,0
107661956,0
108539319,0
108451479,0
107661913,0
107450468,0
107520555,0
107391874,0
108044413,0
107659560,0
107654917,0
107629980,0
107580825,0
107623386,0
107621754,0
107661320,0
107658694,0
108243588,1
108431190,0
100437192,0
105793295,0
108004364,0
107561900,0
108462446,0
105158686,0
108321649,0
107711748,0
107661806,1
108411119,1
107421696,0
105417253,1
107357615,0
107351822,0
105223443,0
107654426,0
107679478,0
107370928,0
107628263,0
107654050,0
107969175,0
107644039,0
106530311,0
108238762,0
108515669,0
108451504,0
107451147,0
107390484,0
108321595,0
108361406,0
106975250,0
108213501,0
107609996,1
108381605,0
108233128,0
108351459,0
105709900,0
108471765,0
107420257,0
107368145,0
107599696,0
107520015,0
107481025,0
105081893,0
108259376,0
105852353,0
108481535,0
107619705,0
107430794,0
107372323,0
108513725,0
107490720,0
108301554,0
107359094,0
107409928,1
106775693,0
107971784,0
108501226,1
108501247,0
108214628,0
107511439,0
106766475,0
107510472,1
107654201,0
107063648,1
108401169,0
107541662,0
108260875,0
107126347,1
107336523,0
108025087,0
107969524,0
107414169,0
107621350,0
108104595,0
107175599,0
107968049,1
107610103,0
107863263,0
108194664,0
107169574,0
107626549,0
107601524,0
107621890,0
106406714,0
108147402,0
106775562,1
107643312,0
107638349,0
107266143,0
104895907,0
108164746,0
108244198,0
108241365,0
107639163,0
106967058,0
108137672,0
108237771,0
108174268,0
108174247,0
108238725,0
108004027,0
107362204,0
107479982,0
108233897,0
108137045,0
108033703,0
108233383,0
108232480,0
108136461,0
106336372,0
108003701,0
107369521,0
108123617,0
107634019,0
108224970,0
106917566,0
107634538,0
107400100,1
108229753,0
108104848,0
107367367,0
107016253,0
104201544,0
107460563,1
107658103,0
107676732,0
108013531,0
107753570,0
107400453,0
107539894,0
107973105,0
107295897,0
107288902,0
107970669,0
107611905,0
105667125,0
107326329,0
104991369,0
102603797,0
107361616,0
107489281,0
107655808,0
108103939,0
107677503,0
107559956,1
108223664,0
107076928,0
108224587,0
107658563,0
102056856,1
107968005,0
107362176,0
107953259,1
108153136,0
107155793,0
107970050,0
107569115,1
107883140,0
107368865,0
107620978,0
106765600,0
105620538,0
107390196,0
107674127,0
107823592,0
106506537,0
107970709,0
107933679,0
107549242,0
107480392,0
107094316,0
107156004,0
107510404,0
107057383,1
107089616,0
107773448,0
105417373,0
107954702,0
107058542,0
107640498,0
107216491,0
107654492,0
107373288,0
107358881,0
107783445,0
107500028,0
107146363,0
107363257,0
107015522,0
104013769,0
107953766,0
107125594,0
107562061,0
107597968,0
107375145,0
107146763,0
107078450,0
105842586,1
107656136,0
107541799,0
107029580,0
107370803,0
107638530,0
107235541,0
106896959,0
107096309,0
107429408,0
107491646,0
107350503,0
99554293,0
107348909,0
79543272,0
107356475,0
106977176,0
107400978,1
107413424,0
107541752,0
106550137,1
107075962,0
107305917,0
107115993,0
107189781,0
107674865,0
107673722,0
107366040,0
107419441,0
107645618,0
107256747,0
107634607,0
107399897,0
107091695,0
107290155,0
105323121,0
107633807,0
107296067,0
106209440,0
107380960,1
107539391,0
107086352,0
106917952,0
106916644,0
107057861,0
107510911,0
104461169,0
105825552,0
107106761,0
107559289,0
106493649,0
106796731,0
107360273,1
107530621,0
107540870,0
106287409,0
107368179,0
107296683,0
107087650,0
106763530,0
107135670,0
106795085,0
107650111,0
107357377,0
107255129,0
107611380,0
107079618,0
107353024,0
107357493,0
107655377,0
107370894,0
107430730,1
107653913,0
107188132,0
107460275,1
107653475,0
106266837,0
107490697,0
107651283,0
107653364,1
107335625,0
107642250,0
107116359,1
106206028,0
107088510,0
107409838,0
107430495,0
107400627,0
106721145,0
107610551,0
107640177,0
107639769,0
107579418,0
105781456,0
107069610,0
107093956,0
106731319,0
107047847,0
106796690,0
106975967,1
106910484,0
107638144,0
107325951,0
105122140,0
105923651,0
107629268,0
107093676,0
106478315,0
107628364,0
107348853,0
107288082,0
107316460,0
107597386,0
106917289,0
107345543,0
107245433,0
107560514,0
107550186,0
107360367,0
107364550,0
107624486,0
107450067,0
104172311,0
106910707,0
107550075,0
107636321,0
107196472,0
107237548,0
107470155,0
107596225,0
107628318,0
106205976,0
107623884,0
107624091,0
107569296,1
106807425,0
107624957,0
107067781,0
107285515,0
107621074,0
107559445,0
104431481,0
107622180,0
107509380,0
107449161,0
107186459,0
107379214,0
107549250,0
106788272,0
106886722,0
106764395,0
105689882,0
104308826,0
107358855,0
107017207,0
106847325,0
106835885,0
106796214,0
107217185,0
106816492,0
104016672,0
103212561,0
107326334,0
107063417,0
107316939,0
107177091,0
107146678,0
104603208,0
107296778,1
107096443,0
107085623,0
106958586,0
106953755,1
103737131,0
107335289,0
106610514,0
104346835,0
107305996,0
104262564,0
107046610,0
106816850,0
105152617,0
106913327,0
106836504,0
104171717,0
107364769,0
107362465,0
107066646,0
107115979,0
107361408,0
107035479,1
107016055,0
106876728,0
106209246,1
106796709,0
106469144,0
107266130,0
104734422,1
103358134,0
106691241,0
107095951,0
107006334,0
107316349,0
107072463,0
107361603,0
107006085,0
107073378,0
107288253,0
107106159,0
107189303,0
107045800,0
105031159,0
107266034,0
107336170,0
106916787,0
107288603,0
106095539,1
107087012,0
107359487,0
106792184,0
107057131,0
107357220,0
104899584,0
107059644,0
107092019,0
107225928,0
107076870,0
106751645,0
106498115,0
107053705,0
106774591,1
107006827,0
106257301,0
106491204,0
107088996,0
107353569,0
106936156,1
106806430,0
107289276,0
107165422,0
106966064,0
106949894,0
105751997,0
107058223,0
107059287,0
106897613,0
106226609,0
106786719,0
107351880,0
106773832,0
107354173,0
106691130,0
107053471,0
107091624,0
106952646,0
107026097,0
107115439,0
106763272,0
106957370,0
106965879,0
106845783,0
106711567,0
107351563,0
106498911,0
103627343,0
104162016,0
107056979,0
102675777,1
107053635,1
107348917,0
107135118,0
107048324,0
106501479,0
107255608,0
107265256,0
107315447,0
106492750,0
105783064,0
107025433,0
106865590,0
107050940,0
106498588,1
106640585,0
104130730,0
104081467,0
107089599,0
106865143,0
106917516,0
107286414,0
106949018,0
106267152,0
105333277,0
106495680,0
106965474,0
107145151,0
106498223,0
107046010,0
106794187,0
107105192,0
107060162,0
107091160,0
105935871,0
104241920,0
105751109,0
106570407,0
106911601,0
107026636,1
106490994,0
106246595,0
106266899,0
107088621,0
106751861,0
102596928,0
107054113,0
105955172,0
106540961,0
103618230,0
106506886,0
106489542,0
103471424,0
106956781,0
103597455,0
104081919,0
102156104,0
104601990,1
106356565,1
107036211,0
105160945,0
107054345,0
105968103,0
106035680,0
107087545,0
104900589,0
106897150,0
106205420,0
106211896,0
107054826,1
106506733,0
107026928,0
106436699,0
107069354,0
106917318,0
107086025,0
106966989,0
104330326,0
104070797,0
105940142,0
106561184,1
106510615,0
105437145,0
106025861,0
106912037,0
107065333,0
104029013,0
106995359,0
106491977,0
107078735,0
106510111,0
106788798,0
102466922,0
106773170,0
107036181,0
105842569,0
106721509,0
106486918,0
104794373,0
106508119,0
105852932,0
105939451,0
105154136,0
106488486,0
106466978,1
107006371,0
106835409,0
105824104,0
107048799,1
106346996,0
106489839,0
102661836,0
105943434,0
106202199,0
106955383,0
107072439,0
105618051,0
102465303,0
106856476,0
107062261,0
106379230,0
106491252,0
106936487,0
107060838,0
106287384,0
106317370,0
106836046,0
106216490,0
106976229,0
106286939,0
106953218,0
105497659,0
106105855,0
106126039,0
106908006,0
106218269,0
106057803,1
106571637,1
106486647,0
107056549,0
106855838,1
107054299,0
106875799,0
105457310,0
107053002,0
106815641,0
104613154,0
106791608,0
103517674,0
106276909,0
106493840,0
105946080,0
106217035,0
104551802,0
106286578,0
106005133,0
105151266,0
106126219,0
106356676,0
106835475,0
105547144,0
106377009,0
106211315,0
106276580,0
106610806,1
107050163,0
106226211,0
105416700,1
106825492,0
106205486,0
105803360,0
106975440,0
106266353,0
106915550,0
106212691,0
106489617,0
106875238,0
104060964,0
107046690,0
105071543,0
105937595,0
106946499,0
105223563,0
106955513,0
106490298,0
104142520,0
106396321,1
106076062,1
106488319,0
107046229,0
107045159,0
105678537,0
106209710,0
105709258,1
103457258,0
105825048,0
105781725,0
106212421,0
105986003,0
105946085,0
105772183,1
106276285,0
106499944,0
105151773,1
106210445,0
105873408,1
105825055,0
106791262,1
105969573,0
102906093,1
106136042,0
106572246,1
106316551,0
106610662,0
106500056,0
105941160,0
105157810,0
106788705,0
105011310,1
106115736,0
106610348,0
106155924,0
106208218,0
105968200,0
106346517,0
106789233,0
103558107,0
104214626,0
106711322,1
105781565,0
105934399,0
105823645,1
106487705,0
105873459,0
105939889,0
106095974,0
106731169,0
106200779,0
106731113,0
106296404,0
106640182,0
105284068,0
106196289,0
104028424,0
106202953,0
105709739,0
106106061,0
105773760,0
105689517,1
106206088,0
105966636,0
106499385,0
105940625,1
106197151,0
104624730,1
104144081,0
104348080,0
106200467,1
106478489,0
106212970,0
104332600,0
106507169,0
104714153,0
104332508,0
105852862,0
105689866,0
106356897,0
100337516,0
106201528,0
106211843,0
106487885,0
104954383,0
105825567,0
105826654,0
105752375,0
106286930,0
105668381,0
104963695,0
106326811,0
106386823,0
105739213,0
105792694,0
105935902,0
105293163,0
105895661,0
106386673,0
105414944,0
105903743,0
106207414,0
105437179,0
105722190,0
100075900,1
105883485,0
105751911,0
105941334,0
102353504,1
105792829,0
105862733,0
105784377,0
105052276,0
105943037,1
105955235,0
106446969,0
105153574,0
106005298,0
104145771,0
105862208,0
105081296,0
105761290,0
105333378,0
105941752,0
105938756,0
105934473,0
105669551,0
105940209,1
104342123,1
105934589,0
105937742,0
104471784,0
106105714,0
106416461,0
105012119,0
105507357,0
106467498,0
104961484,1
105617159,1
106266223,0
104734432,0
105913714,1
103480020,1
105673106,0
105895464,0
106489270,0
106487437,0
105939220,0
105153350,0
106236181,0
105842615,0
104292396,0
105935844,0
103742799,0
81320141,0
102596641,0
104903128,1
106095147,1
106326125,0
105934426,0
105739277,0
104900846,0
105383560,1
105667468,0
105447491,0
104161505,0
105689189,0
105577798,0
103618562,0
105935727,0
105413746,0
105968362,1
105617324,0
104959572,0
105893339,0
105416231,0
105782976,0
105363459,0
105163110,0
102670299,0
105416178,0
104347332,0
105448221,0
105163378,0
105151215,0
105670099,0
105193456,0
104895769,0
105161630,0
105985954,0
106165857,0
106095963,0
106060817,0
104602699,0
106075971,0
105995867,0
103851585,0
106025665,0
106060013,0
102369333,0
104964769,0
106059101,0
104172368,1
105893336,1
105669227,0
106204339,0
105739295,0
105740128,0
104182102,0
102566755,1
106095597,0
104340382,0
105955629,0
105637500,0
105447396,0
104083055,0
103177227,0
104080311,0
104351712,1
106115370,0
106155328,0
105852852,0
106202320,0
102794518,1
104211878,0
105162029,0
106105187,0
